Date,Adj_Close,Open,High,Low,Vol.,Change %
2018-12-19,"5,580.60","5,589.50","5,589.50","5,555.20",713.54M,-0.16%
2018-12-18,"5,589.50","5,658.30","5,658.30","5,576.80",665.49M,-1.22%
2018-12-17,"5,658.30","5,602.00","5,665.60","5,585.10",602.83M,1.00%
2018-12-14,"5,602.00","5,661.60","5,665.20","5,588.60",660.91M,-1.05%
2018-12-13,"5,661.60","5,653.50","5,682.10","5,636.90",744.97M,0.14%
2018-12-12,"5,653.50","5,575.90","5,654.90","5,575.90",723.47M,1.39%
2018-12-11,"5,575.90","5,555.30","5,587.70","5,551.50",654.61M,0.42%
2018-12-10,"5,552.50","5,681.50","5,681.50","5,549.30",682.34M,-2.27%
2018-12-07,"5,681.50","5,657.70","5,706.40","5,653.50",584.45M,0.42%
2018-12-06,"5,657.70","5,668.40","5,668.40","5,621.40",605.22M,-0.19%
2018-12-05,"5,668.40","5,713.10","5,713.10","5,610.00",668.29M,-0.78%
2018-12-04,"5,713.10","5,771.20","5,771.20","5,713.10",663.49M,-1.01%
2018-12-03,"5,771.20","5,667.20","5,771.20","5,667.20",645.73M,1.84%
2018-11-30,"5,667.20","5,758.40","5,758.40","5,667.20",1.22B,-1.58%
2018-11-29,"5,758.40","5,725.10","5,778.70","5,725.10",638.93M,0.58%
2018-11-28,"5,725.10","5,728.30","5,737.60","5,706.70",694.82M,-0.06%
2018-11-27,"5,728.30","5,671.60","5,728.30","5,670.70",638.22M,1.00%
2018-11-26,"5,671.60","5,716.20","5,716.20","5,655.60",631.17M,-0.78%
2018-11-23,"5,716.20","5,691.30","5,724.30","5,678.30",430.99M,0.44%
2018-11-22,"5,691.30","5,642.80","5,695.40","5,642.80",651.88M,0.86%
2018-11-21,"5,642.80","5,671.80","5,671.80","5,594.00",746.69M,-0.51%
2018-11-20,"5,671.80","5,693.70","5,693.70","5,635.50",621.91M,-0.38%
2018-11-19,"5,693.70","5,730.60","5,731.30","5,682.40",545.24M,-0.64%
2018-11-16,"5,730.60","5,736.00","5,757.90","5,726.50",496.27M,-0.09%
2018-11-15,"5,736.00","5,732.80","5,753.50","5,686.80",662.95M,0.06%
2018-11-14,"5,732.80","5,834.20","5,837.30","5,728.60",715.08M,-1.74%
2018-11-13,"5,834.20","5,941.30","5,941.30","5,824.40",656.72M,-1.80%
2018-11-12,"5,941.30","5,921.80","5,941.30","5,884.60",587.79M,0.33%
2018-11-09,"5,921.80","5,928.20","5,933.50","5,896.40",545.71M,-0.11%
2018-11-08,"5,928.20","5,896.90","5,935.50","5,896.90",563.11M,0.53%
2018-11-07,"5,896.90","5,875.20","5,896.90","5,844.60",547.65M,0.37%
2018-11-06,"5,875.20","5,855.90","5,877.20","5,818.10",383.63M,0.98%
2018-11-05,"5,818.10","5,849.20","5,857.40","5,817.70",521.08M,-0.53%
2018-11-02,"5,849.20","5,840.80","5,849.20","5,809.20",639.47M,0.14%
2018-11-01,"5,840.80","5,830.30","5,877.20","5,820.70",712.49M,0.18%
2018-10-31,"5,830.30","5,805.10","5,830.30","5,789.50",755.04M,0.43%
2018-10-30,"5,805.10","5,728.20","5,805.10","5,691.70",660.29M,1.34%
2018-10-29,"5,728.20","5,665.20","5,737.60","5,665.20",550.97M,1.11%
2018-10-26,"5,665.20","5,664.10","5,700.20","5,624.60",849.83M,0.02%
2018-10-25,"5,664.10","5,829.00","5,829.00","5,664.10",854.55M,-2.83%
2018-10-24,"5,829.00","5,843.10","5,857.10","5,819.40",639.11M,-0.24%
2018-10-23,"5,843.10","5,904.90","5,905.40","5,843.10",595.14M,-1.05%
2018-10-22,"5,904.90","5,939.50","5,939.50","5,887.70",504.79M,-0.58%
2018-10-19,"5,939.50","5,942.40","5,942.40","5,883.30",534.23M,-0.05%
2018-10-18,"5,942.40","5,939.10","5,942.80","5,914.90",575.87M,0.06%
2018-10-17,"5,939.10","5,869.90","5,940.20","5,869.90",576.12M,1.18%
2018-10-16,"5,869.90","5,837.10","5,884.70","5,837.10",584.04M,0.56%
2018-10-15,"5,837.10","5,895.70","5,895.70","5,796.00",593.34M,-0.99%
2018-10-12,"5,895.70","5,883.80","5,904.00","5,846.70",815.56M,0.20%
2018-10-11,"5,883.80","6,049.80","6,049.80","5,883.80",853.70M,-2.74%
2018-10-10,"6,049.80","6,041.10","6,057.80","6,022.70",594.94M,0.14%
2018-10-09,"6,041.10","6,100.30","6,101.80","6,033.60",557.13M,-0.97%
2018-10-08,"6,100.30","6,177.40","6,177.40","6,100.30",463.60M,-1.38%
2018-10-05,"6,185.50","6,176.30","6,199.20","6,160.60",469.84M,0.15%
2018-10-04,"6,176.30","6,146.10","6,195.20","6,146.10",690.07M,0.49%
2018-10-03,"6,146.10","6,126.20","6,151.40","6,126.20",479.38M,0.32%
2018-10-02,"6,126.20","6,172.30","6,180.30","6,118.40",542.12M,-0.75%
2018-10-01,"6,172.30","6,207.60","6,207.60","6,154.30",267.33M,-0.57%
2018-09-28,"6,207.60","6,181.20","6,234.40","6,181.20",693.51M,0.43%
2018-09-27,"6,181.20","6,192.30","6,197.10","6,179.80",575.59M,-0.18%
2018-09-26,"6,192.30","6,185.90","6,210.50","6,182.50",578.76M,0.10%
2018-09-25,"6,185.90","6,186.90","6,192.20","6,166.80",559.05M,-0.02%
2018-09-24,"6,186.90","6,194.60","6,195.20","6,167.70",508.78M,-0.12%
2018-09-21,"6,194.60","6,169.50","6,209.60","6,169.50",1.04B,0.41%
2018-09-20,"6,169.50","6,190.00","6,196.70","6,163.70",877.51M,-0.33%
2018-09-19,"6,190.00","6,161.50","6,197.50","6,161.50",693.36M,0.46%
2018-09-18,"6,161.50","6,185.00","6,185.00","6,149.10",587.54M,-0.38%
2018-09-17,"6,185.00","6,165.30","6,192.60","6,142.30",496.06M,0.32%
2018-09-14,"6,165.30","6,128.70","6,173.30","6,128.70",537.92M,0.60%
2018-09-13,"6,128.70","6,175.90","6,175.90","6,126.70",541.97M,-0.76%
2018-09-12,"6,175.90","6,179.70","6,181.10","6,152.40",568.17M,-0.06%
2018-09-11,"6,179.70","6,141.70","6,181.50","6,139.30",534.88M,0.62%
2018-09-10,"6,141.70","6,143.80","6,152.70","6,123.80",479.29M,-0.03%
2018-09-07,"6,143.80","6,160.40","6,160.40","6,102.00",539.71M,-0.27%
2018-09-06,"6,160.40","6,230.40","6,230.40","6,150.70",692.04M,-1.12%
2018-09-05,"6,230.40","6,293.10","6,293.10","6,230.40",614.59M,-1.00%
2018-09-04,"6,293.10","6,310.90","6,314.90","6,276.30",484.58M,-0.28%
2018-09-03,"6,310.90","6,319.50","6,333.70","6,310.90",468.43M,-0.14%
2018-08-31,"6,319.50","6,351.80","6,355.20","6,319.50",754.55M,-0.51%
2018-08-30,"6,351.80","6,352.20","6,373.50","6,348.20",662.79M,-0.01%
2018-08-29,"6,352.20","6,304.70","6,352.20","6,303.00",778.15M,0.75%
2018-08-28,"6,304.70","6,268.90","6,318.90","6,268.90",709.68M,0.57%
2018-08-27,"6,268.90","6,247.50","6,269.60","6,230.90",567.27M,0.35%
2018-08-24,"6,247.30","6,244.40","6,273.70","6,238.00",848.87M,0.05%
2018-08-23,"6,244.40","6,266.00","6,275.70","6,242.50",844.07M,-0.34%
2018-08-22,"6,266.00","6,284.40","6,284.40","6,248.80",651.46M,-0.29%
2018-08-21,"6,284.40","6,345.00","6,345.40","6,275.90",533.06M,-0.96%
2018-08-20,"6,345.00","6,338.40","6,358.00","6,338.40",629.00M,0.09%
2018-08-17,"6,339.20","6,328.30","6,348.10","6,316.60",589.15M,0.17%
2018-08-16,"6,328.30","6,329.00","6,331.00","6,282.40",687.68M,-0.01%
2018-08-15,"6,329.00","6,299.60","6,329.00","6,274.70",538.15M,0.47%
2018-08-14,"6,299.60","6,252.20","6,307.80","6,252.20",570.80M,0.76%
2018-08-13,"6,252.20","6,278.10","6,279.70","6,239.60",467.01M,-0.42%
2018-08-10,"6,278.40","6,297.70","6,307.20","6,277.40",451.65M,-0.31%
2018-08-09,"6,297.70","6,268.50","6,313.60","6,258.40",522.14M,0.47%
2018-08-08,"6,268.50","6,253.90","6,279.00","6,253.90",583.48M,0.23%
2018-08-07,"6,253.90","6,273.00","6,273.00","6,244.40",597.11M,-0.30%
2018-08-06,"6,273.00","6,234.80","6,284.30","6,234.80",341.74M,0.61%
2018-08-03,"6,234.80","6,240.90","6,269.90","6,231.20",473.47M,-0.10%
2018-08-02,"6,240.90","6,275.70","6,277.50","6,240.90",543.71M,-0.55%
2018-08-01,"6,275.70","6,280.20","6,293.30","6,269.10",471.43M,-0.07%
2018-07-31,"6,280.20","6,278.40","6,298.60","6,271.90",549.81M,0.03%
2018-07-30,"6,278.40","6,297.00","6,300.20","6,260.00",453.10M,-0.35%
2018-07-27,"6,300.20","6,244.50","6,302.30","6,244.50",756.57M,0.89%
2018-07-26,"6,244.50","6,247.60","6,252.10","6,214.50",653.62M,-0.05%
2018-07-25,"6,247.60","6,265.80","6,277.30","6,239.70",529.80M,-0.29%
2018-07-24,"6,265.80","6,227.60","6,269.20","6,227.60",472.11M,0.61%
2018-07-23,"6,227.60","6,285.90","6,285.90","6,224.90",442.90M,-0.93%
2018-07-20,"6,285.90","6,262.70","6,297.90","6,254.80",449.80M,0.37%
2018-07-19,"6,262.70","6,245.10","6,274.20","6,243.10",548.27M,0.28%
2018-07-18,"6,245.10","6,203.60","6,256.80","6,203.60",500.72M,0.67%
2018-07-17,"6,203.60","6,241.50","6,241.50","6,199.90",457.04M,-0.61%
2018-07-16,"6,241.50","6,267.60","6,275.70","6,235.50",381.86M,-0.43%
2018-07-13,"6,268.40","6,268.30","6,287.10","6,251.10",425.12M,0.00%
2018-07-12,"6,268.30","6,215.60","6,279.80","6,209.90",597.75M,0.85%
2018-07-11,"6,215.60","6,258.10","6,258.10","6,209.60",503.86M,-0.68%
2018-07-10,"6,258.10","6,286.00","6,306.10","6,257.90",479.13M,-0.44%
2018-07-09,"6,286.00","6,272.30","6,301.50","6,272.30",397.09M,0.22%
2018-07-06,"6,272.30","6,215.50","6,273.50","6,215.50",512.66M,0.91%
2018-07-05,"6,215.50","6,183.40","6,218.50","6,182.00",532.15M,0.52%
2018-07-04,"6,183.40","6,210.20","6,213.80","6,174.40",488.09M,-0.43%
2018-07-03,"6,210.20","6,177.80","6,218.30","6,177.80",509.61M,0.52%
2018-07-02,"6,177.80","6,194.60","6,220.10","6,177.50",496.44M,-0.27%
2018-06-29,"6,194.60","6,215.40","6,232.60","6,194.60",741.08M,-0.33%
2018-06-28,"6,215.40","6,195.90","6,218.90","6,178.40",601.75M,0.31%
2018-06-27,"6,195.90","6,197.60","6,216.30","6,189.40",573.36M,-0.03%
2018-06-26,"6,197.60","6,210.40","6,210.40","6,161.10",515.77M,-0.21%
2018-06-25,"6,210.40","6,225.70","6,250.80","6,204.30",481.41M,-0.24%
2018-06-22,"6,225.20","6,232.10","6,243.40","6,217.00",594.65M,-0.11%
2018-06-21,"6,232.10","6,172.60","6,249.30","6,172.60",867.12M,0.96%
2018-06-20,"6,172.60","6,102.10","6,172.60","6,102.10",670.86M,1.16%
2018-06-19,"6,102.10","6,104.10","6,147.60","6,102.10",549.90M,-0.03%
2018-06-18,"6,104.10","6,094.00","6,114.90","6,085.20",506.20M,0.17%
2018-06-15,"6,094.00","6,016.60","6,100.10","6,016.60",1.04B,1.29%
2018-06-14,"6,016.60","6,023.50","6,033.70","6,007.50",596.38M,-0.11%
2018-06-13,"6,023.50","6,054.40","6,054.40","6,010.70",561.44M,-0.51%
2018-06-12,"6,054.40","6,045.20","6,063.90","6,040.80",670.06M,0.15%
2018-06-08,"6,045.20","6,057.30","6,060.80","6,041.40",449.52M,-0.20%
2018-06-07,"6,057.30","6,025.10","6,070.70","6,025.10",505.61M,0.53%
2018-06-06,"6,025.10","5,994.90","6,026.10","5,994.90",616.78M,0.50%
2018-06-05,"5,994.90","6,025.50","6,025.50","5,982.20",550.34M,-0.51%
2018-06-04,"6,025.50","5,990.40","6,038.50","5,990.40",513.85M,0.59%
2018-06-01,"5,990.40","6,011.90","6,011.90","5,972.00",474.67M,-0.36%
2018-05-31,"6,011.90","5,984.70","6,024.40","5,984.70",832.82M,0.45%
2018-05-30,"5,984.70","6,013.60","6,013.60","5,964.10",766.06M,-0.48%
2018-05-29,"6,013.60","6,004.00","6,025.20","5,995.60",547.25M,0.16%
2018-05-28,"6,004.00","6,032.80","6,032.80","5,993.80",481.77M,-0.48%
2018-05-25,"6,032.80","6,037.10","6,038.90","6,016.60",549.11M,-0.07%
2018-05-24,"6,037.10","6,032.50","6,039.30","6,011.90",520.79M,0.08%
2018-05-23,"6,032.50","6,041.90","6,056.60","6,026.10",584.65M,-0.16%
2018-05-22,"6,041.90","6,084.50","6,084.50","6,028.50",493.88M,-0.70%
2018-05-21,"6,084.50","6,087.40","6,094.90","6,070.30",451.69M,-0.05%
2018-05-18,"6,087.40","6,094.30","6,110.60","6,079.50",469.13M,-0.11%
2018-05-17,"6,094.30","6,107.00","6,120.20","6,077.60",562.11M,-0.21%
2018-05-16,"6,107.00","6,097.80","6,129.70","6,094.50",693.13M,0.15%
2018-05-15,"6,097.80","6,135.30","6,146.80","6,097.80",640.76M,-0.61%
2018-05-14,"6,135.30","6,116.20","6,135.50","6,109.30",587.63M,0.31%
2018-05-11,"6,116.20","6,118.70","6,140.90","6,116.20",476.44M,-0.04%
2018-05-10,"6,118.70","6,108.00","6,145.20","6,108.00",558.51M,0.18%
2018-05-09,"6,108.00","6,091.90","6,111.50","6,083.30",548.72M,0.26%
2018-05-08,"6,091.90","6,084.50","6,111.20","6,084.50",553.25M,0.12%
2018-05-07,"6,084.50","6,063.20","6,110.20","6,063.20",452.49M,0.36%
2018-05-04,"6,062.90","6,098.30","6,109.70","6,061.30",571.98M,-0.58%
2018-05-03,"6,098.30","6,050.20","6,109.70","6,050.20",663.25M,0.80%
2018-05-02,"6,050.20","6,015.20","6,053.60","6,009.50",676.29M,0.58%
2018-05-01,"6,015.20","5,982.70","6,022.10","5,978.50",613.62M,0.54%
2018-04-30,"5,982.70","5,953.60","5,991.10","5,945.60",590.27M,0.49%
2018-04-27,"5,953.60","5,910.80","5,953.60","5,910.80",641.57M,0.72%
2018-04-26,"5,910.80","5,921.60","5,938.80","5,903.10",749.89M,-0.18%
2018-04-24,"5,921.60","5,886.00","5,928.80","5,879.60",664.01M,0.60%
2018-04-23,"5,886.00","5,868.80","5,894.70","5,868.80",444.08M,0.29%
2018-04-20,"5,868.80","5,881.00","5,887.00","5,862.70",498.39M,-0.21%
2018-04-19,"5,881.00","5,861.40","5,902.90","5,861.40",653.82M,0.33%
2018-04-18,"5,861.40","5,841.50","5,864.80","5,841.50",479.65M,0.34%
2018-04-17,"5,841.50","5,841.30","5,871.10","5,841.30",460.71M,0.00%
2018-04-16,"5,841.30","5,829.10","5,867.60","5,829.10",393.70M,0.21%
2018-04-13,"5,829.10","5,815.50","5,844.70","5,815.50",409.77M,0.23%
2018-04-12,"5,815.50","5,828.70","5,837.90","5,801.50",588.30M,-0.23%
2018-04-11,"5,828.70","5,857.00","5,864.00","5,825.30",495.89M,-0.48%
2018-04-10,"5,857.00","5,808.70","5,857.80","5,785.70",438.80M,0.83%
2018-04-09,"5,808.70","5,788.70","5,816.60","5,771.10",433.46M,0.35%
2018-04-06,"5,788.70","5,788.80","5,799.20","5,761.90",405.11M,0.00%
2018-04-05,"5,788.80","5,761.40","5,806.00","5,761.40",480.80M,0.48%
2018-04-04,"5,761.40","5,751.90","5,764.30","5,728.80",604.25M,0.17%
2018-04-03,"5,751.90","5,759.40","5,766.00","5,724.80",516.20M,-0.13%
2018-03-29,"5,759.40","5,789.50","5,804.30","5,752.70",702.06M,-0.52%
2018-03-28,"5,789.50","5,832.30","5,832.30","5,781.60",516.08M,-0.73%
2018-03-27,"5,832.30","5,790.50","5,837.50","5,790.50",583.70M,0.72%
2018-03-26,"5,790.50","5,820.70","5,820.70","5,773.30",534.66M,-0.52%
2018-03-23,"5,820.70","5,937.20","5,937.20","5,808.10",608.96M,-1.96%
2018-03-22,"5,937.20","5,950.30","5,958.30","5,909.10",607.14M,-0.22%
2018-03-21,"5,950.30","5,936.40","5,963.00","5,934.70",557.82M,0.23%
2018-03-20,"5,936.40","5,959.40","5,959.40","5,915.60",522.63M,-0.39%
2018-03-19,"5,959.40","5,949.40","5,982.50","5,933.50",445.67M,0.17%
2018-03-16,"5,949.40","5,920.90","5,952.70","5,920.90",1.04B,0.48%
2018-03-15,"5,920.90","5,935.30","5,935.30","5,906.10",723.97M,-0.24%
2018-03-14,"5,935.30","5,974.70","5,974.70","5,922.80",548.16M,-0.66%
2018-03-13,"5,974.70","5,996.10","5,996.10","5,949.60",524.64M,-0.36%
2018-03-12,"5,996.10","5,971.30","6,026.10","5,971.30",488.25M,0.55%
2018-03-09,"5,963.20","5,942.90","5,978.40","5,942.10",528.10M,0.34%
2018-03-08,"5,942.90","5,902.00","5,942.90","5,895.60",569.59M,0.69%
2018-03-07,"5,902.00","5,962.40","5,962.40","5,895.30",559.20M,-1.01%
2018-03-06,"5,962.40","5,895.00","5,979.50","5,895.00",622.33M,1.14%
2018-03-05,"5,895.00","5,928.90","5,928.90","5,886.50",506.50M,-0.57%
2018-03-02,"5,928.90","5,973.30","5,973.30","5,902.20",571.27M,-0.74%
2018-03-01,"5,973.30","6,016.00","6,016.00","5,957.50",594.82M,-0.71%
2018-02-28,"6,016.00","6,056.90","6,056.90","6,012.60",804.81M,-0.68%
2018-02-27,"6,056.90","6,042.20","6,083.00","6,042.20",718.33M,0.24%
2018-02-26,"6,042.20","5,999.80","6,042.20","5,999.80",600.21M,0.71%
2018-02-23,"5,999.80","5,950.90","6,003.40","5,950.90",721.72M,0.82%
2018-02-22,"5,950.90","5,943.70","5,973.10","5,928.30",728.83M,0.12%
2018-02-21,"5,943.70","5,940.90","5,955.20","5,920.20",592.33M,0.05%
2018-02-20,"5,940.90","5,941.60","5,942.30","5,912.70",524.93M,-0.01%
2018-02-19,"5,941.60","5,904.40","5,949.60","5,890.20",555.94M,0.64%
2018-02-16,"5,904.00","5,909.00","5,938.10","5,902.30",574.12M,-0.08%
2018-02-15,"5,909.00","5,841.20","5,913.10","5,841.20",641.86M,1.16%
2018-02-14,"5,841.20","5,855.90","5,868.10","5,830.80",546.16M,-0.25%
2018-02-13,"5,855.90","5,820.70","5,860.20","5,814.90",589.95M,0.60%
2018-02-12,"5,820.70","5,838.00","5,840.50","5,791.30",575.45M,-0.30%
2018-02-09,"5,838.00","5,890.70","5,890.70","5,786.80",650.87M,-0.89%
2018-02-08,"5,890.70","5,876.80","5,893.60","5,838.10",565.30M,0.24%
2018-02-07,"5,876.80","5,833.30","5,938.60","5,833.30",793.67M,0.75%
2018-02-06,"5,833.30","6,026.20","6,026.20","5,795.90",928.81M,-3.20%
2018-02-05,"6,026.20","6,121.40","6,121.40","6,013.20",608.89M,-1.56%
2018-02-02,"6,121.40","6,090.10","6,121.40","6,077.80",511.45M,0.51%
2018-02-01,"6,090.10","6,037.70","6,093.60","6,037.70",642.01M,0.87%
2018-01-31,"6,037.70","6,022.80","6,043.70","5,993.60",678.60M,0.25%
2018-01-30,"6,022.80","6,075.40","6,075.40","6,016.50",496.27M,-0.87%
2018-01-29,"6,075.40","6,050.00","6,090.20","6,050.00",487.77M,0.42%
2018-01-25,"6,050.00","6,054.70","6,056.00","6,029.10",499.65M,-0.08%
2018-01-24,"6,054.70","6,037.00","6,066.30","6,036.20",512.57M,0.29%
2018-01-23,"6,037.00","5,991.90","6,041.00","5,991.90",486.24M,0.75%
2018-01-22,"5,991.90","6,005.80","6,017.80","5,991.90",445.98M,-0.23%
2018-01-19,"6,005.80","6,014.60","6,028.70","6,002.20",527.24M,-0.15%
2018-01-18,"6,014.60","6,015.80","6,035.60","6,014.60",518.80M,-0.02%
2018-01-17,"6,015.80","6,048.60","6,048.60","6,012.90",513.86M,-0.54%
2018-01-16,"6,048.60","6,077.10","6,077.80","6,042.00",458.05M,-0.47%
2018-01-15,"6,077.10","6,070.10","6,103.60","6,070.10",433.66M,0.12%
2018-01-12,"6,070.10","6,067.60","6,086.00","6,067.60",465.47M,0.04%
2018-01-11,"6,067.60","6,096.70","6,097.10","6,053.90",475.22M,-0.48%
2018-01-10,"6,096.70","6,135.80","6,150.00","6,096.50",517.47M,-0.64%
2018-01-09,"6,135.80","6,130.40","6,149.60","6,130.40",510.21M,0.09%
2018-01-08,"6,130.40","6,122.30","6,143.00","6,122.30",346.27M,0.13%
2018-01-05,"6,122.30","6,077.10","6,124.80","6,077.10",388.94M,0.74%
2018-01-04,"6,077.10","6,070.40","6,102.20","6,068.80",412.19M,0.11%
2018-01-03,"6,070.40","6,061.30","6,082.30","6,060.80",335.32M,0.15%
2018-01-02,"6,061.30","6,065.10","6,074.10","6,035.80",245.84M,-0.06%
2017-12-29,"6,065.10","6,088.10","6,091.60","6,051.60",322.43M,-0.38%
2017-12-28,"6,088.10","6,069.90","6,088.10","6,063.20",269.77M,0.30%
2017-12-27,"6,069.90","6,069.70","6,092.80","6,069.00",256.84M,0.00%
2017-12-22,"6,069.70","6,060.40","6,087.20","6,060.40",506.89M,0.15%
2017-12-21,"6,060.40","6,075.60","6,082.00","6,054.80",830.40M,-0.25%
2017-12-20,"6,075.60","6,071.80","6,083.30","6,057.00",558.06M,0.06%
2017-12-19,"6,071.80","6,038.90","6,080.60","6,038.90",601.37M,0.54%
2017-12-18,"6,038.90","5,997.00","6,040.90","5,997.00",576.95M,0.70%
2017-12-15,"5,997.00","6,011.30","6,011.30","5,989.80",956.31M,-0.24%
2017-12-14,"6,011.30","6,021.80","6,043.40","6,011.30",666.54M,-0.17%
2017-12-13,"6,021.80","6,013.20","6,027.20","6,003.10",696.80M,0.14%
2017-12-12,"6,013.20","5,998.30","6,015.80","5,998.30",559.58M,0.25%
2017-12-11,"5,998.30","5,994.40","6,015.00","5,990.00",466.34M,0.07%
2017-12-08,"5,994.40","5,977.70","6,012.00","5,977.70",473.59M,0.28%
2017-12-07,"5,977.70","5,945.70","5,987.20","5,944.30",539.57M,0.54%
2017-12-06,"5,945.70","5,971.80","5,971.80","5,938.70",619.18M,-0.44%
2017-12-05,"5,971.80","5,985.60","5,985.60","5,948.70",599.26M,-0.23%
2017-12-04,"5,985.60","5,989.80","6,000.50","5,979.00",515.62M,-0.07%
2017-12-01,"5,989.80","5,969.90","6,011.40","5,969.90",410.74M,0.33%
2017-11-30,"5,969.90","6,011.10","6,011.10","5,949.20",868.51M,-0.69%
2017-11-29,"6,011.10","5,984.30","6,031.40","5,984.30",547.18M,0.45%
2017-11-28,"5,984.30","5,988.80","6,004.30","5,976.30",766.01M,-0.08%
2017-11-27,"5,988.80","5,982.60","6,009.00","5,978.10",435.68M,0.10%
2017-11-24,"5,982.60","5,986.30","5,986.30","5,951.40",435.93M,-0.06%
2017-11-23,"5,986.20","5,986.40","5,991.10","5,971.00",476.16M,0.00%
2017-11-22,"5,986.40","5,963.50","5,998.10","5,963.50",581.63M,0.38%
2017-11-21,"5,963.50","5,945.70","5,969.10","5,945.20",491.33M,0.30%
2017-11-20,"5,945.70","5,957.30","5,957.30","5,922.60",443.48M,-0.19%
2017-11-17,"5,957.30","5,943.50","5,978.70","5,943.50",446.20M,0.23%
2017-11-16,"5,943.50","5,934.20","5,953.60","5,916.10",596.44M,0.16%
2017-11-15,"5,934.20","5,968.70","5,968.70","5,934.20",628.02M,-0.58%
2017-11-14,"5,968.70","6,021.80","6,021.80","5,957.10",610.73M,-0.88%
2017-11-13,"6,021.80","6,029.40","6,029.40","6,010.70",419.29M,-0.13%
2017-11-10,"6,029.40","6,049.40","6,049.40","6,020.70",444.62M,-0.33%
2017-11-09,"6,049.40","6,016.30","6,052.10","6,016.30",584.19M,0.55%
2017-11-08,"6,016.30","6,014.30","6,022.80","5,996.20",494.16M,0.03%
2017-11-07,"6,014.30","5,953.80","6,017.40","5,953.80",461.25M,1.02%
2017-11-06,"5,953.80","5,959.90","5,966.30","5,945.70",453.61M,-0.10%
2017-11-03,"5,959.90","5,931.70","5,968.20","5,931.70",468.62M,0.48%
2017-11-02,"5,931.70","5,937.80","5,961.50","5,929.10",520.99M,-0.10%
2017-11-01,"5,937.80","5,909.00","5,952.40","5,909.00",608.30M,0.49%
2017-10-31,"5,909.00","5,919.10","5,934.50","5,908.30",536.77M,-0.17%
2017-10-30,"5,919.10","5,903.60","5,927.70","5,903.60",484.18M,0.27%
2017-10-27,"5,903.20","5,916.30","5,938.10","5,859.20",623.19M,-0.22%
2017-10-26,"5,916.30","5,905.60","5,916.30","5,884.60",546.43M,0.18%
2017-10-25,"5,905.60","5,897.60","5,919.90","5,895.10",562.70M,0.14%
2017-10-24,"5,897.60","5,894.00","5,908.80","5,885.40",502.23M,0.06%
2017-10-23,"5,894.00","5,907.00","5,925.30","5,892.30",428.25M,-0.22%
2017-10-20,"5,907.00","5,896.10","5,924.90","5,868.60",486.91M,0.18%
2017-10-19,"5,896.10","5,890.50","5,910.20","5,884.90",635.70M,0.10%
2017-10-18,"5,890.50","5,889.60","5,906.10","5,886.70",544.97M,0.02%
2017-10-17,"5,889.60","5,846.80","5,896.30","5,846.80",494.54M,0.73%
2017-10-16,"5,846.80","5,814.20","5,856.30","5,814.20",463.52M,0.56%
2017-10-13,"5,814.20","5,794.50","5,825.20","5,792.70",438.60M,0.34%
2017-10-12,"5,794.50","5,772.10","5,794.50","5,763.70",469.18M,0.39%
2017-10-11,"5,772.10","5,738.10","5,778.10","5,738.10",528.91M,0.59%
2017-10-10,"5,738.10","5,739.30","5,750.30","5,720.40",453.78M,-0.02%
2017-10-09,"5,739.30","5,710.80","5,759.20","5,710.80",433.02M,0.50%
2017-10-06,"5,710.70","5,651.80","5,710.70","5,651.80",455.85M,1.04%
2017-10-05,"5,651.80","5,652.10","5,673.60","5,650.90",475.64M,-0.01%
2017-10-04,"5,652.10","5,701.40","5,702.80","5,651.10",518.99M,-0.86%
2017-10-03,"5,701.40","5,729.30","5,736.40","5,692.70",487.11M,-0.49%
2017-10-02,"5,729.30","5,681.60","5,751.00","5,681.60",352.06M,0.84%
2017-09-29,"5,681.60","5,670.40","5,688.50","5,651.90",594.32M,0.20%
2017-09-28,"5,670.40","5,664.30","5,685.90","5,664.30",548.26M,0.11%
2017-09-27,"5,664.30","5,671.00","5,672.60","5,649.10",532.69M,-0.12%
2017-09-26,"5,671.00","5,683.70","5,698.50","5,666.60",513.29M,-0.22%
2017-09-25,"5,683.70","5,682.10","5,710.40","5,679.20",401.34M,0.03%
2017-09-22,"5,682.10","5,655.40","5,688.20","5,655.40",440.75M,0.47%
2017-09-21,"5,655.40","5,709.10","5,709.10","5,639.40",670.15M,-0.94%
2017-09-20,"5,709.10","5,713.60","5,713.60","5,680.50",515.90M,-0.08%
2017-09-19,"5,713.60","5,720.60","5,742.20","5,713.60",552.90M,-0.12%
2017-09-18,"5,720.60","5,695.00","5,731.50","5,695.00",454.11M,0.45%
2017-09-15,"5,695.00","5,738.70","5,738.70","5,686.40",772.65M,-0.76%
2017-09-14,"5,738.70","5,744.30","5,749.00","5,726.30",479.31M,-0.10%
2017-09-13,"5,744.30","5,746.40","5,777.70","5,744.30",510.91M,-0.04%
2017-09-12,"5,746.40","5,713.10","5,764.60","5,713.10",556.71M,0.58%
2017-09-11,"5,713.10","5,672.80","5,723.00","5,669.80",451.49M,0.71%
2017-09-08,"5,672.60","5,689.90","5,694.20","5,661.40",480.91M,-0.30%
2017-09-07,"5,689.90","5,689.70","5,718.10","5,679.30",613.85M,0.00%
2017-09-06,"5,689.70","5,706.20","5,706.20","5,662.70",589.37M,-0.29%
